val_pct_std;freq_word_soundex_containment;words_cnt_sd;len_avg_word;frequency_max;val_pct_max;last_word;constancy;first_word;entropy;len_min_word;attribute_name;len_max_word;is_empty;frequency_iqr;frequency_2qo;is_binary;frequency_avg;frequency_min;frequency_1qo;words_cnt_max;incompleteness;frequency_4qo;frequency_3qo;dataset_name;cardinality;val_pct_min;frequency_6qo;uniqueness;frequency_5qo;frequency_7qo;words_cnt_min;words_cnt_avg;frequency_sd;freq_word_containment;number_words;
0.00875843595024287;[N400, 0, 100, 3667, 0.05, 0.12, 0.01, 47671, 0.02, 0.06];0.0;4;12984.0;0.6473227639844451;null;0.6473227639844451;-0.0224488;4.777071446891473;1;"1982";13;0;0.0;4.985541928407618E-5;0;3.6416122004357296;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5508.0;4.985541928407618E-5;4.985541928407618E-5;0.2746036494166916;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;175.6767082899715;[null, 0, 100, 3667, 0.05, 0.12, 0.01, 47671, 0.02, 0.06];20058.0;
0.008817826186256789;[N400, 0, 100, 3667, 0.07, 0.04, 0.06, 0.29, 62339, 0.03];0.0;4;13035.0;0.649865390367933;null;0.649865390367933;-0.0792149;4.737637188147467;1;"1983";13;0;0.0;4.985541928407618E-5;0;3.662223845170714;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5477.0;4.985541928407618E-5;4.985541928407618E-5;0.27305813141888524;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;176.86795764393867;[null, 0, 100, 3667, 0.07, 0.04, 0.06, 0.29, 62339, 0.03];20058.0;
0.008766830516235734;[N400, 0, 100, 0.01, 0.06, 3667, 51338, 0.04, 0.08, 0.1];0.0;4;13011.0;0.6486688603051152;null;0.6486688603051152;-0.0363032;4.762560127193025;1;"1984";13;0;0.0;4.985541928407618E-5;0;3.633695652173913;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5520.0;4.985541928407618E-5;4.985541928407618E-5;0.2752019144481005;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;175.84508649465636;[null, 0, 100, 0.01, 0.06, 3667, 51338, 0.04, 0.08, 0.1];20058.0;
0.008706385749857447;[N400, 0, 100, 0.08, 0.04, 3667, 0.05, 0.06, 0.14, 0.16];0.0;4;12962.0;0.6462259447601955;null;0.6462259447601955;-0.01;4.793216339404406;1;"1985";13;0;0.0;4.985541928407618E-5;0;3.6101511879049677;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5556.0;4.985541928407618E-5;4.985541928407618E-5;0.27699670954232725;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;174.63268537064067;[null, 0, 100, 0.08, 0.04, 3667, 0.05, 0.06, 0.14, 0.16];20058.0;
0.00865800072337982;[N400, 0, 100, 0.04, 3667, 0.09, 0.15, 161348, 0.01, 0.05];0.0;4;12911.0;0.6436833183767076;null;0.6436833183767076;-0.308288;4.818921786095782;1;"1986";22;0;0.0;4.985541928407618E-5;0;3.5972022955523673;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5576.0;4.985541928407618E-5;4.985541928407618E-5;0.27799381792800876;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;173.66217850955243;[null, 0, 100, 0.04, 3667, 0.09, 0.15, 161348, 0.01, 0.05];20058.0;
0.008546045634857525;[N400, 0, 100, 0.07, 3667, 436373, 0.03, 0.04, 0.06, 0.01];0.0;4;12809.0;0.6385980656097318;null;0.6385980656097318;-0.0670311;4.869257011572775;1;"1987";13;0;0.0;4.985541928407618E-5;0;3.557644554806669;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5638.0;4.985541928407618E-5;4.985541928407618E-5;0.2810848539236215;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;171.41658334397223;[null, 0, 100, 0.07, 3667, 436373, 0.03, 0.04, 0.06, 0.01];20058.0;
0.00861979918366127;[N400, 0, 100, 0.06, 0.45, 3667, 0.02, 0.04, 0.09, 0.11];0.0;4;12878.0;0.642038089540333;null;0.642038089540333;-0.221331;4.827460528304279;1;"1988";14;0;0.0;4.985541928407618E-5;0;3.581785714285714;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5600.0;4.985541928407618E-5;4.985541928407618E-5;0.2791903479908266;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;172.89593202587773;[null, 0, 100, 0.06, 0.45, 3667, 0.02, 0.04, 0.09, 0.11];20058.0;
0.008558925227750973;[N400, 0, 100, 0.07, 3667, 0.04, 102676, 62339, 0.03, 0.09];0.0;4;12850.0;0.6406421378003789;null;0.6406421378003789;-0.108942;4.855144312823152;1;"1989";13;0;0.0;4.985541928407618E-5;0;3.546949602122016;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;5655.0;4.985541928407618E-5;4.985541928407618E-5;0.2819323960514508;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;171.674922218229;[null, 0, 100, 0.07, 3667, 0.04, 102676, 62339, 0.03, 0.09];20058.0;
0.003627436156119288;[N400, 0, 100, 0.1, 81.3218, 0.2, 48.8588, 3667, 87.2278, 0.03];0.0;5;7204.0;0.3591584405224848;null;0.3591584405224848;-0.0000125732;8.597712114007397;1;"1990";22;0;0.0;4.985541928407618E-5;0;1.926246038605589;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;10413.0;4.985541928407618E-5;4.985541928407618E-5;0.5191444810050853;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;72.75911441944068;[null, 0, 100, 0.1, 81.3218, 0.2, 48.8588, 3667, 87.2278, 0.03];20058.0;
0.005906068464156315;[N400, 0, 100, 3667, 0.03, 0.32, 0.14, 1000000, 0.02, 0.11];0.0;5;10423.0;0.519643035197926;null;0.519643035197926;-0.0000127532;6.58632914998696;1;"1991";22;0;0.0;4.985541928407618E-5;0;2.5473710947421897;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;7874.0;4.985541928407618E-5;4.985541928407618E-5;0.39256157144281584;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;118.46392125404738;[null, 0, 100, 3667, 0.03, 0.32, 0.14, 1000000, 0.02, 0.11];20058.0;
0.005498256472636398;[N400, 0, 100, 0.01, 0.03, 216353, 3667, 0.04, 0.13, 0.15];0.0;5;9952.0;0.49616113271512613;null;0.49616113271512613;-0.0000130524;6.9209770194992055;1;"1992";13;0;0.0;4.985541928407618E-5;0;2.4166265060240963;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8300.0;4.985541928407618E-5;4.985541928407618E-5;0.4137999800578323;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;110.28402832814086;[null, 0, 100, 0.01, 0.03, 216353, 3667, 0.04, 0.13, 0.15];20058.0;
0.0054795942343242076;[N400, 0, 100, 0.03, 1000000, 0.04, 0.15, 102676, 3667, 0.06];0.0;5;9931.0;0.4951141689101605;null;0.4951141689101605;-0.0000132771;6.935194392066315;1;"1993";14;0;0.0;4.985541928407618E-5;0;2.409948335936561;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8323.0;4.985541928407618E-5;4.985541928407618E-5;0.41494665470136605;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;109.90970115207496;[null, 0, 100, 0.03, 1000000, 0.04, 0.15, 102676, 3667, 0.06];20058.0;
0.005401061617069958;[N400, 0, 100, 0.04, 0.16, 0.32, 3667, 0.02, 0.03, 0.05];0.0;5;9824.0;0.48977963904676436;null;0.48977963904676436;-0.0000136169;6.999386720168692;1;"1994";14;0;0.0;4.985541928407618E-5;0;2.3901334604385127;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8392.0;4.985541928407618E-5;4.985541928407618E-5;0.41838667863196727;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;108.33449391518921;[null, 0, 100, 0.04, 0.16, 0.32, 3667, 0.02, 0.03, 0.05];20058.0;
0.005313977558861225;[N400, 0, 100, 0.04, 0.06, 0.03, 0.11, 0.15, 14668, 51338];0.0;5;9736.0;0.48539236214976567;null;0.48539236214976567;-0.0000138039;7.083767014501615;1;"1995";14;0;0.0;4.985541928407618E-5;0;2.357268774239041;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8509.0;4.985541928407618E-5;4.985541928407618E-5;0.4242197626882042;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;106.58776187563845;[null, 0, 100, 0.04, 0.06, 0.03, 0.11, 0.15, 14668, 51338];20058.0;
0.005307378871055305;[N400, 0, 100, 0.03, 0.04, 1.01, 0.17, 0.11, 0.25, 1000000];0.0;5;9735.0;0.4853425067304816;null;0.4853425067304816;-0.00000000000000122451;7.0891199849165965;1;"1996";23;0;0.0;4.985541928407618E-5;0;2.3522927172510846;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8527.0;4.985541928407618E-5;4.985541928407618E-5;0.4251171602353176;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;106.45540539562731;[null, 0, 100, 0.03, 0.04, 1.01, 0.17, 0.11, 0.25, 1000000];20058.0;
0.005170781662105511;[N400, 0, 100, 0.03, 0.04, 0.05, 0.18, 0.26, 0.63, 29336];0.0;5;9591.0;0.4781633263535746;null;0.4781633263535746;-0.00000000000000145508;7.215069592024915;1;"1997";23;0;0.0;4.985541928407618E-5;0;2.3010209934610533;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8717.0;4.985541928407618E-5;4.985541928407618E-5;0.43458968989929203;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;103.71553857851235;[null, 0, 100, 0.03, 0.04, 0.05, 0.18, 0.26, 0.63, 29336];20058.0;
0.0052649908895531575;[N400, 0, 100, 0.02, 3667, 0.04, 0.3, 0.14, 0.22, 1.01];0.0;5;9672.0;0.4822016153155848;null;0.4822016153155848;-0.0000138953;7.115747049474479;1;"1998";13;0;0.0;4.985541928407618E-5;0;2.3421298458664177;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8564.0;4.985541928407618E-5;4.985541928407618E-5;0.4269618107488284;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;105.60518726265722;[null, 0, 100, 0.02, 3667, 0.04, 0.3, 0.14, 0.22, 1.01];20058.0;
0.005266311310976976;[N400, 0, 100, 0.02, 0.04, 1.12, 0.19, 0.2, 0.79, 194351];0.0;5;9671.0;0.4821517598963007;null;0.4821517598963007;-0.0000139645;7.112201740280158;1;"1999";13;0;0.0;4.985541928407618E-5;0;2.3432242990654206;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8560.0;4.985541928407618E-5;4.985541928407618E-5;0.4267623890716921;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;105.6316722755762;[null, 0, 100, 0.02, 0.04, 1.12, 0.19, 0.2, 0.79, 194351];20058.0;
0.0033082957393025933;[N400, 0, 100, 84.9933, 52.5303, 0.01, 1000000, 90.8992, 0.03, 0.23];0.0;5;6722.0;0.33512812842756007;null;0.33512812842756007;-0.00000000000000170629;8.986826431358184;1;"2000";23;0;0.0;4.985541928407618E-5;0;1.8292749658002736;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;10965.0;4.985541928407618E-5;4.985541928407618E-5;0.5466646724498953;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;66.35779593893142;[null, 0, 100, 84.9933, 52.5303, 0.01, 1000000, 90.8992, 0.03, 0.23];20058.0;
0.005176745510127373;[N400, 0, 100, 0.01, 1000000, 0.02, 0.18, 0.34, 0.19, 0.29];0.0;5;9583.0;0.477764482999302;null;0.477764482999302;-0.00000000000000155348;7.204856875019411;1;"2001";23;0;0.0;4.985541928407618E-5;0;2.3084359535044308;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8689.0;4.985541928407618E-5;4.985541928407618E-5;0.4331937381593379;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;103.83516144213483;[null, 0, 100, 0.01, 1000000, 0.02, 0.18, 0.34, 0.19, 0.29];20058.0;
0.00498139298363295;[N400, 0, 100, 0.02, 0.24, 0.25, 3667, 0.01, 0.04, 1000000];0.0;5;9349.0;0.4660983148868282;null;0.4660983148868282;-0.00000000000000157702;7.378369729779267;1;"2002";23;0;0.0;4.985541928407618E-5;0;2.2436241610738255;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8940.0;4.985541928407618E-5;4.985541928407618E-5;0.44570744839964105;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;99.9167804657097;[null, 0, 100, 0.02, 0.24, 0.25, 3667, 0.01, 0.04, 1000000];20058.0;
0.005093255133193273;[N400, 0, 100, 0.01, 0.02, 0.14, 0.76, 0.04, 0.09, 0.12];0.0;5;9500.0;0.4736264831987237;null;0.4736264831987237;-0.00600023;7.283297801800688;1;"2003";13;0;0.0;4.985541928407618E-5;0;2.2746654570197324;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8818.0;4.985541928407618E-5;4.985541928407618E-5;0.43962508724698374;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;102.16051146159067;[null, 0, 100, 0.01, 0.02, 0.14, 0.76, 0.04, 0.09, 0.12];20058.0;
0.005005510189843274;[N400, 0, 100, 0.01, 0.02, 1000000, 0.13, 0.83, 102676, 7334];0.0;5;9432.0;0.4702363146874065;null;0.4702363146874065;-0.00000000000000157702;7.382079603273066;1;"2004";23;0;0.0;4.985541928407618E-5;0;2.233381583342612;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;8981.0;4.985541928407618E-5;4.985541928407618E-5;0.44775152059028817;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;100.40052338787639;[null, 0, 100, 0.01, 0.02, 1000000, 0.13, 0.83, 102676, 7334];20058.0;
0.003186567835567197;[N400, 0, 100, 0.01, 0.02, 1000000, 1, 0.05, 0.2, 0.85];0.0;5;6641.0;0.33108983946554993;null;0.33108983946554993;-0.0000108582;9.193558747419022;1;"2005";14;0;0.0;4.985541928407618E-5;0;1.763030675925112;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;11377.0;4.985541928407618E-5;4.985541928407618E-5;0.5672051051949347;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;63.91617764580683;[null, 0, 100, 0.01, 0.02, 1000000, 1, 0.05, 0.2, 0.85];20058.0;
0.004957410966084712;[N400, 0, 100, 0.01, 0.02, 0.4, 0.06, 0.13, 0.61, 1000000];0.0;5;9394.0;0.4683418087546116;null;0.4683418087546116;-0.0000218494;7.435926458047569;1;"2006";14;0;0.0;4.985541928407618E-5;0;2.210735148242037;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;9073.0;4.985541928407618E-5;4.985541928407618E-5;0.4523382191644232;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;99.43574915772716;[null, 0, 100, 0.01, 0.02, 0.4, 0.06, 0.13, 0.61, 1000000];20058.0;
0.004843429105011459;[N400, 0, 100, 0.01, 0.03, 0.17, 0.19, 1.18, 3000000, 0.28];0.0;5;9243.0;0.4608136404427161;null;0.4608136404427161;-0.0000154879;7.543317046249591;1;"2007";14;0;0.0;4.985541928407618E-5;0;2.1783231972198087;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;9208.0;4.985541928407618E-5;4.985541928407618E-5;0.45906870076777345;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;97.14950098831986;[null, 0, 100, 0.01, 0.03, 0.17, 0.19, 1.18, 3000000, 0.28];20058.0;
0.0034686430409403297;[N400, 0, 100, 0.01, 0.04, 0.127768, 0.23, 0.32, 0.02, 0.028393];0.0;5;7126.0;0.35526971781832684;null;0.35526971781832684;-0.0000155917;8.895604239365568;1;"2008";13;0;0.0;4.985541928407618E-5;0;1.8319481231162664;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;10949.0;4.985541928407618E-5;4.985541928407618E-5;0.5458669857413501;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;69.57404211518113;[null, 0, 100, 0.01, 0.04, 0.127768, 0.23, 0.32, 0.02, 0.028393];20058.0;
0.004909903229668708;[N400, 0, 100, 0.03, 0.11, 0.26, 0.01, 0.02, 0.47, 1.02];0.0;5;9342.0;0.4657493269518397;null;0.4657493269518397;-0.00000000000000118277;7.486829824236557;1;"2009";23;0;0.0;4.985541928407618E-5;0;2.1935695538057742;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;9144.0;4.985541928407618E-5;4.985541928407618E-5;0.4558779539335926;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;98.48283898069495;[null, 0, 100, 0.03, 0.11, 0.26, 0.01, 0.02, 0.47, 1.02];20058.0;
0.0032957146719847633;[N400, 0, 100, 88.2294, 55.7664, 0.03, 8, 94.1353, 0.06, 0.6];0.0;5;6809.0;0.3394655499052747;null;0.3394655499052747;-0.00000000000000142336;9.071199398822328;1;"2010";23;0;0.0;4.985541928407618E-5;0;1.8042637402176847;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;11117.0;4.985541928407618E-5;4.985541928407618E-5;0.5542426961810749;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;66.10544489067038;[null, 0, 100, 88.2294, 55.7664, 0.03, 8, 94.1353, 0.06, 0.6];20058.0;
0.00787401209719062;[N400, 0, 3, 3.25, 3.5, 3.75, 100, 2.75, 2000000, 4];0.0;4;12574.0;0.6268820420779738;null;0.6268820420779738;-0.01;5.314616147058753;1;"2011";13;0;0.0;4.985541928407618E-5;0;3.151791326209931;1.0;4.985541928407618E-5;1.0;0.0;4.985541928407618E-5;4.985541928407618E-5;countries_data.csv;6364.0;4.985541928407618E-5;4.985541928407618E-5;0.3172798883238608;4.985541928407618E-5;4.985541928407618E-5;1.0;1.0;157.93693464544944;[null, 0, 3, 3.25, 3.5, 3.75, 100, 2.75, 2000000, 4];20058.0;
