neighborhood,population,sex
el Raval,606,1
el Raval,705,2
el Raval,704,1
el Raval,785,2
el Raval,1636,1
el Raval,2025,2
el Raval,1340,1
el Raval,1632,2
el Raval,1140,1
el Raval,1308,2
el Raval,704,1
el Raval,927,2
el Raval,804,1
el Raval,1211,2
el Raval,1361,1
el Raval,2036,2
el Raval,1016,1
el Raval,1228,2
el Raval,1126,1
el Raval,1375,2
el Raval,1478,1
el Raval,1862,2
el Raval,954,1
el Raval,992,2
el Raval,760,1
el Raval,711,2
el Raval,954,1
el Raval,1200,2
el Raval,1151,1
el Raval,1204,2
el Raval,1068,1
el Raval,1091,2
el Raval,1298,1
el Raval,1296,2
el Raval,765,1
el Raval,803,2
el Raval,1373,1
el Raval,1632,2
el Raval,1158,1
el Raval,1079,2
el Raval,1070,1
el Raval,1120,2
el Barri Gotic,736,1
el Barri Gotic,834,2
el Barri Gotic,1056,1
el Barri Gotic,1042,2
el Barri Gotic,683,1
el Barri Gotic,704,2
el Barri Gotic,1855,1
el Barri Gotic,6835,2
el Barri Gotic,794,1
el Barri Gotic,770,2
el Barri Gotic,1009,1
el Barri Gotic,950,2
el Barri Gotic,723,1
el Barri Gotic,758,2
el Barri Gotic,1237,1
el Barri Gotic,1258,2
el Barri Gotic,750,1
el Barri Gotic,856,2
la Barceloneta,918,1
la Barceloneta,944,2
la Barceloneta,553,1
la Barceloneta,578,2
la Barceloneta,488,1
la Barceloneta,474,2
la Barceloneta,621,1
la Barceloneta,634,2
la Barceloneta,628,1
la Barceloneta,566,2
la Barceloneta,726,1
la Barceloneta,655,2
la Barceloneta,726,1
la Barceloneta,811,2
la Barceloneta,687,1
la Barceloneta,688,2
la Barceloneta,554,1
la Barceloneta,535,2
la Barceloneta,801,1
la Barceloneta,776,2
la Barceloneta,945,1
la Barceloneta,817,2
"Sant Pere, Santa Caterina i la Ribera",791,1
"Sant Pere, Santa Caterina i la Ribera",838,2
"Sant Pere, Santa Caterina i la Ribera",747,1
"Sant Pere, Santa Caterina i la Ribera",678,2
"Sant Pere, Santa Caterina i la Ribera",1006,1
"Sant Pere, Santa Caterina i la Ribera",1006,2
"Sant Pere, Santa Caterina i la Ribera",862,1
"Sant Pere, Santa Caterina i la Ribera",930,2
"Sant Pere, Santa Caterina i la Ribera",932,1
"Sant Pere, Santa Caterina i la Ribera",849,2
"Sant Pere, Santa Caterina i la Ribera",1095,1
"Sant Pere, Santa Caterina i la Ribera",1044,2
"Sant Pere, Santa Caterina i la Ribera",799,1
"Sant Pere, Santa Caterina i la Ribera",721,2
"Sant Pere, Santa Caterina i la Ribera",764,1
"Sant Pere, Santa Caterina i la Ribera",780,2
"Sant Pere, Santa Caterina i la Ribera",908,1
"Sant Pere, Santa Caterina i la Ribera",955,2
"Sant Pere, Santa Caterina i la Ribera",1265,1
"Sant Pere, Santa Caterina i la Ribera",1593,2
"Sant Pere, Santa Caterina i la Ribera",969,1
"Sant Pere, Santa Caterina i la Ribera",893,2
"Sant Pere, Santa Caterina i la Ribera",619,1
"Sant Pere, Santa Caterina i la Ribera",649,2
"Sant Pere, Santa Caterina i la Ribera",674,1
"Sant Pere, Santa Caterina i la Ribera",642,2
el Fort Pienc,648,1
el Fort Pienc,631,2
el Fort Pienc,1613,1
el Fort Pienc,1943,2
el Fort Pienc,644,1
el Fort Pienc,501,2
el Fort Pienc,785,1
el Fort Pienc,763,2
el Fort Pienc,1123,1
el Fort Pienc,950,2
el Fort Pienc,896,1
el Fort Pienc,779,2
el Fort Pienc,691,1
el Fort Pienc,558,2
el Fort Pienc,1023,1
el Fort Pienc,895,2
el Fort Pienc,978,1
el Fort Pienc,844,2
el Fort Pienc,654,1
el Fort Pienc,582,2
el Fort Pienc,571,1
el Fort Pienc,548,2
el Fort Pienc,806,1
el Fort Pienc,757,2
el Fort Pienc,602,1
el Fort Pienc,580,2
el Fort Pienc,702,1
el Fort Pienc,686,2
el Fort Pienc,811,1
el Fort Pienc,755,2
el Fort Pienc,1016,1
el Fort Pienc,847,2
el Fort Pienc,1042,1
el Fort Pienc,900,2
el Fort Pienc,990,1
el Fort Pienc,835,2
el Fort Pienc,1055,1
el Fort Pienc,937,2
el Fort Pienc,793,1
el Fort Pienc,711,2
la Sagrada Familia,798,1
la Sagrada Familia,709,2
la Sagrada Familia,684,1
la Sagrada Familia,660,2
la Sagrada Familia,574,1
la Sagrada Familia,470,2
la Sagrada Familia,640,1
la Sagrada Familia,520,2
la Sagrada Familia,606,1
la Sagrada Familia,558,2
la Sagrada Familia,1202,1
la Sagrada Familia,977,2
la Sagrada Familia,1113,1
la Sagrada Familia,967,2
la Sagrada Familia,1142,1
la Sagrada Familia,951,2
la Sagrada Familia,692,1
la Sagrada Familia,583,2
la Sagrada Familia,730,1
la Sagrada Familia,620,2
la Sagrada Familia,567,1
la Sagrada Familia,472,2
la Sagrada Familia,629,1
la Sagrada Familia,493,2
la Sagrada Familia,655,1
la Sagrada Familia,567,2
la Sagrada Familia,675,1
la Sagrada Familia,528,2
la Sagrada Familia,715,1
la Sagrada Familia,581,2
la Sagrada Familia,661,1
la Sagrada Familia,528,2
la Sagrada Familia,627,1
la Sagrada Familia,583,2
la Sagrada Familia,815,1
la Sagrada Familia,744,2
la Sagrada Familia,967,1
la Sagrada Familia,754,2
la Sagrada Familia,887,1
la Sagrada Familia,814,2
la Sagrada Familia,922,1
la Sagrada Familia,757,2
la Sagrada Familia,865,1
la Sagrada Familia,704,2
la Sagrada Familia,784,1
la Sagrada Familia,726,2
la Sagrada Familia,718,1
la Sagrada Familia,595,2
la Sagrada Familia,625,1
la Sagrada Familia,534,2
la Sagrada Familia,1041,1
la Sagrada Familia,916,2
la Sagrada Familia,1037,1
la Sagrada Familia,925,2
la Sagrada Familia,708,1
la Sagrada Familia,592,2
la Sagrada Familia,1124,1
la Sagrada Familia,977,2
la Sagrada Familia,893,1
la Sagrada Familia,758,2
la Sagrada Familia,1032,1
la Sagrada Familia,911,2
la Sagrada Familia,970,1
la Sagrada Familia,846,2
la Sagrada Familia,994,1
la Sagrada Familia,873,2
la Sagrada Familia,1026,1
la Sagrada Familia,853,2
la Dreta de l'Eixample,978,1
la Dreta de l'Eixample,861,2
la Dreta de l'Eixample,799,1
la Dreta de l'Eixample,677,2
la Dreta de l'Eixample,682,1
la Dreta de l'Eixample,589,2
la Dreta de l'Eixample,726,1
la Dreta de l'Eixample,650,2
la Dreta de l'Eixample,941,1
la Dreta de l'Eixample,732,2
la Dreta de l'Eixample,963,1
la Dreta de l'Eixample,775,2
la Dreta de l'Eixample,758,1
la Dreta de l'Eixample,607,2
la Dreta de l'Eixample,795,1
la Dreta de l'Eixample,742,2
la Dreta de l'Eixample,718,1
la Dreta de l'Eixample,491,2
la Dreta de l'Eixample,720,1
la Dreta de l'Eixample,615,2
la Dreta de l'Eixample,989,1
la Dreta de l'Eixample,897,2
la Dreta de l'Eixample,939,1
la Dreta de l'Eixample,798,2
la Dreta de l'Eixample,887,1
la Dreta de l'Eixample,772,2
la Dreta de l'Eixample,861,1
la Dreta de l'Eixample,772,2
la Dreta de l'Eixample,721,1
la Dreta de l'Eixample,652,2
la Dreta de l'Eixample,702,1
la Dreta de l'Eixample,590,2
la Dreta de l'Eixample,894,1
la Dreta de l'Eixample,814,2
la Dreta de l'Eixample,612,1
la Dreta de l'Eixample,590,2
la Dreta de l'Eixample,881,1
la Dreta de l'Eixample,769,2
la Dreta de l'Eixample,632,1
la Dreta de l'Eixample,610,2
la Dreta de l'Eixample,683,1
la Dreta de l'Eixample,618,2
la Dreta de l'Eixample,854,1
la Dreta de l'Eixample,760,2
la Dreta de l'Eixample,841,1
la Dreta de l'Eixample,889,2
la Dreta de l'Eixample,730,1
la Dreta de l'Eixample,646,2
la Dreta de l'Eixample,712,1
la Dreta de l'Eixample,690,2
la Dreta de l'Eixample,784,1
la Dreta de l'Eixample,807,2
la Dreta de l'Eixample,1157,1
la Dreta de l'Eixample,971,2
la Dreta de l'Eixample,480,1
la Dreta de l'Eixample,421,2
la Dreta de l'Eixample,992,1
la Dreta de l'Eixample,852,2
l'Antiga Esquerra de l'Eixample,1140,1
l'Antiga Esquerra de l'Eixample,936,2
l'Antiga Esquerra de l'Eixample,788,1
l'Antiga Esquerra de l'Eixample,629,2
l'Antiga Esquerra de l'Eixample,779,1
l'Antiga Esquerra de l'Eixample,664,2
l'Antiga Esquerra de l'Eixample,812,1
l'Antiga Esquerra de l'Eixample,665,2
l'Antiga Esquerra de l'Eixample,889,1
l'Antiga Esquerra de l'Eixample,775,2
l'Antiga Esquerra de l'Eixample,944,1
l'Antiga Esquerra de l'Eixample,846,2
l'Antiga Esquerra de l'Eixample,932,1
l'Antiga Esquerra de l'Eixample,796,2
l'Antiga Esquerra de l'Eixample,1005,1
l'Antiga Esquerra de l'Eixample,1071,2
l'Antiga Esquerra de l'Eixample,991,1
l'Antiga Esquerra de l'Eixample,1365,2
l'Antiga Esquerra de l'Eixample,876,1
l'Antiga Esquerra de l'Eixample,803,2
l'Antiga Esquerra de l'Eixample,772,1
l'Antiga Esquerra de l'Eixample,746,2
l'Antiga Esquerra de l'Eixample,781,1
l'Antiga Esquerra de l'Eixample,765,2
l'Antiga Esquerra de l'Eixample,748,1
l'Antiga Esquerra de l'Eixample,688,2
l'Antiga Esquerra de l'Eixample,565,1
l'Antiga Esquerra de l'Eixample,519,2
l'Antiga Esquerra de l'Eixample,798,1
l'Antiga Esquerra de l'Eixample,700,2
l'Antiga Esquerra de l'Eixample,844,1
l'Antiga Esquerra de l'Eixample,758,2
l'Antiga Esquerra de l'Eixample,705,1
l'Antiga Esquerra de l'Eixample,633,2
l'Antiga Esquerra de l'Eixample,1194,1
l'Antiga Esquerra de l'Eixample,1047,2
l'Antiga Esquerra de l'Eixample,770,1
l'Antiga Esquerra de l'Eixample,607,2
l'Antiga Esquerra de l'Eixample,867,1
l'Antiga Esquerra de l'Eixample,768,2
l'Antiga Esquerra de l'Eixample,644,1
l'Antiga Esquerra de l'Eixample,538,2
l'Antiga Esquerra de l'Eixample,1164,1
l'Antiga Esquerra de l'Eixample,954,2
l'Antiga Esquerra de l'Eixample,755,1
l'Antiga Esquerra de l'Eixample,651,2
l'Antiga Esquerra de l'Eixample,906,1
l'Antiga Esquerra de l'Eixample,748,2
l'Antiga Esquerra de l'Eixample,899,1
l'Antiga Esquerra de l'Eixample,745,2
l'Antiga Esquerra de l'Eixample,1117,1
l'Antiga Esquerra de l'Eixample,944,2
la Nova Esquerra de l'Eixample,1024,1
la Nova Esquerra de l'Eixample,881,2
la Nova Esquerra de l'Eixample,999,1
la Nova Esquerra de l'Eixample,834,2
la Nova Esquerra de l'Eixample,695,1
la Nova Esquerra de l'Eixample,609,2
la Nova Esquerra de l'Eixample,1151,1
la Nova Esquerra de l'Eixample,1055,2
la Nova Esquerra de l'Eixample,927,1
la Nova Esquerra de l'Eixample,752,2
la Nova Esquerra de l'Eixample,727,1
la Nova Esquerra de l'Eixample,623,2
la Nova Esquerra de l'Eixample,536,1
la Nova Esquerra de l'Eixample,452,2
la Nova Esquerra de l'Eixample,672,1
la Nova Esquerra de l'Eixample,543,2
la Nova Esquerra de l'Eixample,812,1
la Nova Esquerra de l'Eixample,691,2
la Nova Esquerra de l'Eixample,669,1
la Nova Esquerra de l'Eixample,604,2
la Nova Esquerra de l'Eixample,604,1
la Nova Esquerra de l'Eixample,559,2
la Nova Esquerra de l'Eixample,650,1
la Nova Esquerra de l'Eixample,590,2
la Nova Esquerra de l'Eixample,568,1
la Nova Esquerra de l'Eixample,480,2
la Nova Esquerra de l'Eixample,578,1
la Nova Esquerra de l'Eixample,545,2
la Nova Esquerra de l'Eixample,593,1
la Nova Esquerra de l'Eixample,484,2
la Nova Esquerra de l'Eixample,921,1
la Nova Esquerra de l'Eixample,763,2
la Nova Esquerra de l'Eixample,800,1
la Nova Esquerra de l'Eixample,676,2
la Nova Esquerra de l'Eixample,600,1
la Nova Esquerra de l'Eixample,551,2
la Nova Esquerra de l'Eixample,711,1
la Nova Esquerra de l'Eixample,616,2
la Nova Esquerra de l'Eixample,837,1
la Nova Esquerra de l'Eixample,679,2
la Nova Esquerra de l'Eixample,589,1
la Nova Esquerra de l'Eixample,518,2
la Nova Esquerra de l'Eixample,610,1
la Nova Esquerra de l'Eixample,533,2
la Nova Esquerra de l'Eixample,545,1
la Nova Esquerra de l'Eixample,508,2
la Nova Esquerra de l'Eixample,464,1
la Nova Esquerra de l'Eixample,370,2
la Nova Esquerra de l'Eixample,771,1
la Nova Esquerra de l'Eixample,707,2
la Nova Esquerra de l'Eixample,1131,1
la Nova Esquerra de l'Eixample,1015,2
la Nova Esquerra de l'Eixample,487,1
la Nova Esquerra de l'Eixample,405,2
la Nova Esquerra de l'Eixample,777,1
la Nova Esquerra de l'Eixample,707,2
la Nova Esquerra de l'Eixample,1027,1
la Nova Esquerra de l'Eixample,935,2
la Nova Esquerra de l'Eixample,894,1
la Nova Esquerra de l'Eixample,784,2
la Nova Esquerra de l'Eixample,1021,1
la Nova Esquerra de l'Eixample,866,2
la Nova Esquerra de l'Eixample,635,1
la Nova Esquerra de l'Eixample,545,2
la Nova Esquerra de l'Eixample,1072,1
la Nova Esquerra de l'Eixample,973,2
la Nova Esquerra de l'Eixample,697,1
la Nova Esquerra de l'Eixample,686,2
la Nova Esquerra de l'Eixample,827,1
la Nova Esquerra de l'Eixample,733,2
la Nova Esquerra de l'Eixample,642,1
la Nova Esquerra de l'Eixample,598,2
la Nova Esquerra de l'Eixample,641,1
la Nova Esquerra de l'Eixample,549,2
la Nova Esquerra de l'Eixample,1135,1
la Nova Esquerra de l'Eixample,1012,2
la Nova Esquerra de l'Eixample,876,1
la Nova Esquerra de l'Eixample,735,2
la Nova Esquerra de l'Eixample,928,1
la Nova Esquerra de l'Eixample,897,2
Sant Antoni,812,1
Sant Antoni,731,2
Sant Antoni,805,1
Sant Antoni,700,2
Sant Antoni,685,1
Sant Antoni,571,2
Sant Antoni,708,1
Sant Antoni,625,2
Sant Antoni,557,1
Sant Antoni,530,2
Sant Antoni,988,1
Sant Antoni,869,2
Sant Antoni,662,1
Sant Antoni,611,2
Sant Antoni,658,1
Sant Antoni,559,2
Sant Antoni,831,1
Sant Antoni,774,2
Sant Antoni,1020,1
Sant Antoni,956,2
Sant Antoni,1040,1
Sant Antoni,953,2
Sant Antoni,626,1
Sant Antoni,572,2
Sant Antoni,718,1
Sant Antoni,689,2
Sant Antoni,960,1
Sant Antoni,885,2
Sant Antoni,749,1
Sant Antoni,718,2
Sant Antoni,880,1
Sant Antoni,836,2
Sant Antoni,1100,1
Sant Antoni,1019,2
Sant Antoni,1107,1
Sant Antoni,1021,2
Sant Antoni,1211,1
Sant Antoni,1067,2
Sant Antoni,793,1
Sant Antoni,742,2
Sant Antoni,840,1
Sant Antoni,715,2
Sant Antoni,857,1
Sant Antoni,816,2
Sant Antoni,842,1
Sant Antoni,759,2
Sant Antoni,804,1
Sant Antoni,729,2
el Poble-sec,887,1
el Poble-sec,808,2
el Poble-sec,973,1
el Poble-sec,935,2
el Poble-sec,882,1
el Poble-sec,820,2
el Poble-sec,856,1
el Poble-sec,779,2
el Poble-sec,636,1
el Poble-sec,569,2
el Poble-sec,713,1
el Poble-sec,699,2
el Poble-sec,895,1
el Poble-sec,808,2
el Poble-sec,613,1
el Poble-sec,567,2
el Poble-sec,646,1
el Poble-sec,587,2
el Poble-sec,928,1
el Poble-sec,1003,2
el Poble-sec,879,1
el Poble-sec,895,2
el Poble-sec,1107,1
el Poble-sec,1063,2
el Poble-sec,916,1
el Poble-sec,898,2
el Poble-sec,913,1
el Poble-sec,906,2
el Poble-sec,1533,1
el Poble-sec,1499,2
el Poble-sec,656,1
el Poble-sec,603,2
el Poble-sec,845,1
el Poble-sec,855,2
el Poble-sec,859,1
el Poble-sec,875,2
el Poble-sec,809,1
el Poble-sec,735,2
el Poble-sec,593,1
el Poble-sec,613,2
el Poble-sec,563,1
el Poble-sec,512,2
el Poble-sec,726,1
el Poble-sec,730,2
el Poble-sec,974,1
el Poble-sec,962,2
el Poble-sec,1027,1
el Poble-sec,1054,2
la Marina del Prat Vermell,657,1
la Marina del Prat Vermell,699,2
la Marina de Port,532,1
la Marina de Port,483,2
la Marina de Port,915,1
la Marina de Port,848,2
la Marina de Port,1353,1
la Marina de Port,1311,2
la Marina de Port,675,1
la Marina de Port,627,2
la Marina de Port,856,1
la Marina de Port,722,2
la Marina de Port,1257,1
la Marina de Port,1154,2
la Marina de Port,886,1
la Marina de Port,830,2
la Marina de Port,737,1
la Marina de Port,752,2
la Marina de Port,795,1
la Marina de Port,722,2
la Marina de Port,783,1
la Marina de Port,756,2
la Marina de Port,1178,1
la Marina de Port,1083,2
la Marina de Port,1252,1
la Marina de Port,1151,2
la Marina de Port,534,1
la Marina de Port,493,2
la Marina de Port,1304,1
la Marina de Port,1165,2
la Marina de Port,1251,1
la Marina de Port,1180,2
la Marina de Port,502,1
la Marina de Port,456,2
la Marina de Port,1331,1
la Marina de Port,1218,2
la Font de la Guatlla,788,1
la Font de la Guatlla,678,2
la Font de la Guatlla,735,1
la Font de la Guatlla,668,2
la Font de la Guatlla,704,1
la Font de la Guatlla,684,2
la Font de la Guatlla,875,1
la Font de la Guatlla,743,2
la Font de la Guatlla,978,1
la Font de la Guatlla,907,2
la Font de la Guatlla,547,1
la Font de la Guatlla,513,2
la Font de la Guatlla,750,1
la Font de la Guatlla,669,2
Hostafrancs,919,1
Hostafrancs,847,2
Hostafrancs,704,1
Hostafrancs,623,2
Hostafrancs,882,1
Hostafrancs,779,2
Hostafrancs,829,1
Hostafrancs,813,2
Hostafrancs,988,1
Hostafrancs,976,2
Hostafrancs,706,1
Hostafrancs,619,2
Hostafrancs,1151,1
Hostafrancs,1064,2
Hostafrancs,841,1
Hostafrancs,797,2
Hostafrancs,853,1
Hostafrancs,770,2
Hostafrancs,505,1
Hostafrancs,436,2
la Bordeta,770,1
la Bordeta,696,2
la Bordeta,931,1
la Bordeta,812,2
la Bordeta,613,1
la Bordeta,592,2
la Bordeta,712,1
la Bordeta,694,2
la Bordeta,611,1
la Bordeta,529,2
la Bordeta,823,1
la Bordeta,717,2
la Bordeta,985,1
la Bordeta,961,2
la Bordeta,639,1
la Bordeta,566,2
la Bordeta,699,1
la Bordeta,645,2
la Bordeta,1201,1
la Bordeta,1116,2
la Bordeta,938,1
la Bordeta,827,2
la Bordeta,627,1
la Bordeta,551,2
la Bordeta,620,1
la Bordeta,576,2
Sants - Badal,684,1
Sants - Badal,670,2
Sants - Badal,702,1
Sants - Badal,647,2
Sants - Badal,766,1
Sants - Badal,681,2
Sants - Badal,818,1
Sants - Badal,761,2
Sants - Badal,975,1
Sants - Badal,847,2
Sants - Badal,927,1
Sants - Badal,825,2
Sants - Badal,590,1
Sants - Badal,512,2
Sants - Badal,725,1
Sants - Badal,613,2
Sants - Badal,923,1
Sants - Badal,829,2
Sants - Badal,976,1
Sants - Badal,851,2
Sants - Badal,852,1
Sants - Badal,689,2
Sants - Badal,1036,1
Sants - Badal,931,2
Sants - Badal,1029,1
Sants - Badal,874,2
Sants - Badal,747,1
Sants - Badal,646,2
Sants - Badal,761,1
Sants - Badal,653,2
Sants - Badal,728,1
Sants - Badal,635,2
Sants,641,1
Sants,600,2
Sants,767,1
Sants,677,2
Sants,760,1
Sants,684,2
Sants,673,1
Sants,581,2
Sants,538,1
Sants,460,2
Sants,761,1
Sants,724,2
Sants,644,1
Sants,572,2
Sants,816,1
Sants,691,2
Sants,662,1
Sants,568,2
Sants,873,1
Sants,761,2
Sants,845,1
Sants,744,2
Sants,881,1
Sants,809,2
Sants,731,1
Sants,714,2
Sants,541,1
Sants,447,2
Sants,732,1
Sants,596,2
Sants,1725,1
Sants,2551,2
Sants,683,1
Sants,622,2
Sants,627,1
Sants,521,2
Sants,749,1
Sants,682,2
Sants,664,1
Sants,527,2
Sants,679,1
Sants,594,2
Sants,840,1
Sants,808,2
Sants,875,1
Sants,789,2
Sants,788,1
Sants,753,2
Sants,796,1
