neighborhood,population,sex
Sants,697,2
Sants,701,1
Sants,594,2
Sants,979,1
Sants,868,2
Sants,854,1
Sants,751,2
Sants,775,1
Sants,694,2
les Corts,665,1
les Corts,593,2
les Corts,999,1
les Corts,918,2
les Corts,531,1
les Corts,494,2
les Corts,509,1
les Corts,479,2
les Corts,667,1
les Corts,558,2
les Corts,597,1
les Corts,503,2
les Corts,592,1
les Corts,470,2
les Corts,539,1
les Corts,462,2
les Corts,787,1
les Corts,674,2
les Corts,484,1
les Corts,414,2
les Corts,926,1
les Corts,814,2
les Corts,741,1
les Corts,635,2
les Corts,648,1
les Corts,560,2
les Corts,447,1
les Corts,373,2
les Corts,1032,1
les Corts,847,2
les Corts,587,1
les Corts,515,2
les Corts,652,1
les Corts,543,2
les Corts,830,1
les Corts,681,2
les Corts,702,1
les Corts,633,2
les Corts,807,1
les Corts,681,2
les Corts,691,1
les Corts,588,2
les Corts,846,1
les Corts,769,2
les Corts,560,1
les Corts,485,2
les Corts,554,1
les Corts,478,2
les Corts,640,1
les Corts,531,2
les Corts,668,1
les Corts,535,2
les Corts,713,1
les Corts,625,2
les Corts,706,1
les Corts,611,2
les Corts,617,1
les Corts,499,2
les Corts,1013,1
les Corts,831,2
les Corts,958,1
les Corts,938,2
les Corts,843,1
les Corts,682,2
les Corts,626,1
les Corts,521,2
les Corts,762,1
les Corts,706,2
les Corts,747,1
les Corts,611,2
la Maternitat i Sant Ramon,950,1
la Maternitat i Sant Ramon,787,2
la Maternitat i Sant Ramon,1128,1
la Maternitat i Sant Ramon,960,2
la Maternitat i Sant Ramon,679,1
la Maternitat i Sant Ramon,580,2
la Maternitat i Sant Ramon,631,1
la Maternitat i Sant Ramon,554,2
la Maternitat i Sant Ramon,825,1
la Maternitat i Sant Ramon,779,2
la Maternitat i Sant Ramon,707,1
la Maternitat i Sant Ramon,632,2
la Maternitat i Sant Ramon,939,1
la Maternitat i Sant Ramon,814,2
la Maternitat i Sant Ramon,865,1
la Maternitat i Sant Ramon,748,2
la Maternitat i Sant Ramon,839,1
la Maternitat i Sant Ramon,729,2
la Maternitat i Sant Ramon,761,1
la Maternitat i Sant Ramon,660,2
la Maternitat i Sant Ramon,1255,1
la Maternitat i Sant Ramon,1158,2
la Maternitat i Sant Ramon,990,1
la Maternitat i Sant Ramon,858,2
la Maternitat i Sant Ramon,803,1
la Maternitat i Sant Ramon,686,2
la Maternitat i Sant Ramon,618,1
la Maternitat i Sant Ramon,538,2
la Maternitat i Sant Ramon,732,1
la Maternitat i Sant Ramon,620,2
Pedralbes,1067,1
Pedralbes,961,2
Pedralbes,916,1
Pedralbes,719,2
Pedralbes,1201,1
Pedralbes,991,2
Pedralbes,881,1
Pedralbes,809,2
Pedralbes,534,1
Pedralbes,464,2
Pedralbes,778,1
Pedralbes,727,2
Pedralbes,929,1
Pedralbes,831,2
"Vallvidrera, el Tibidabo i les Planes",888,1
"Vallvidrera, el Tibidabo i les Planes",899,2
"Vallvidrera, el Tibidabo i les Planes",811,1
"Vallvidrera, el Tibidabo i les Planes",775,2
"Vallvidrera, el Tibidabo i les Planes",706,1
"Vallvidrera, el Tibidabo i les Planes",681,2
Sarria,644,1
Sarria,469,2
Sarria,623,1
Sarria,608,2
Sarria,901,1
Sarria,871,2
Sarria,901,1
Sarria,939,2
Sarria,896,1
Sarria,790,2
Sarria,938,1
Sarria,778,2
Sarria,799,1
Sarria,717,2
Sarria,776,1
Sarria,636,2
Sarria,738,1
Sarria,609,2
Sarria,875,1
Sarria,790,2
Sarria,853,1
Sarria,739,2
Sarria,844,1
Sarria,683,2
Sarria,1009,1
Sarria,848,2
Sarria,839,1
Sarria,717,2
Sarria,682,1
Sarria,573,2
Sarria,925,1
Sarria,759,2
les Tres Torres,629,1
les Tres Torres,526,2
les Tres Torres,685,1
les Tres Torres,604,2
les Tres Torres,971,1
les Tres Torres,776,2
les Tres Torres,796,1
les Tres Torres,672,2
les Tres Torres,1025,1
les Tres Torres,882,2
les Tres Torres,695,1
les Tres Torres,614,2
les Tres Torres,737,1
les Tres Torres,668,2
les Tres Torres,743,1
les Tres Torres,662,2
les Tres Torres,832,1
les Tres Torres,809,2
les Tres Torres,849,1
les Tres Torres,782,2
les Tres Torres,750,1
les Tres Torres,649,2
Sant Gervasi - la Bonanova,851,1
Sant Gervasi - la Bonanova,774,2
Sant Gervasi - la Bonanova,984,1
Sant Gervasi - la Bonanova,851,2
Sant Gervasi - la Bonanova,747,1
Sant Gervasi - la Bonanova,677,2
Sant Gervasi - la Bonanova,688,1
Sant Gervasi - la Bonanova,638,2
Sant Gervasi - la Bonanova,531,1
Sant Gervasi - la Bonanova,506,2
Sant Gervasi - la Bonanova,906,1
Sant Gervasi - la Bonanova,802,2
Sant Gervasi - la Bonanova,814,1
Sant Gervasi - la Bonanova,637,2
Sant Gervasi - la Bonanova,734,1
Sant Gervasi - la Bonanova,614,2
Sant Gervasi - la Bonanova,819,1
Sant Gervasi - la Bonanova,718,2
Sant Gervasi - la Bonanova,787,1
Sant Gervasi - la Bonanova,649,2
Sant Gervasi - la Bonanova,1000,1
Sant Gervasi - la Bonanova,939,2
Sant Gervasi - la Bonanova,683,1
Sant Gervasi - la Bonanova,610,2
Sant Gervasi - la Bonanova,804,1
Sant Gervasi - la Bonanova,660,2
Sant Gervasi - la Bonanova,739,1
Sant Gervasi - la Bonanova,587,2
Sant Gervasi - la Bonanova,896,1
Sant Gervasi - la Bonanova,719,2
Sant Gervasi - la Bonanova,641,1
Sant Gervasi - la Bonanova,497,2
Sant Gervasi - la Bonanova,684,1
Sant Gervasi - la Bonanova,550,2
Sant Gervasi - la Bonanova,695,1
Sant Gervasi - la Bonanova,553,2
Sant Gervasi - Galvany,919,1
Sant Gervasi - Galvany,746,2
Sant Gervasi - Galvany,863,1
Sant Gervasi - Galvany,758,2
Sant Gervasi - Galvany,870,1
Sant Gervasi - Galvany,741,2
Sant Gervasi - Galvany,803,1
Sant Gervasi - Galvany,635,2
Sant Gervasi - Galvany,799,1
Sant Gervasi - Galvany,704,2
Sant Gervasi - Galvany,584,1
Sant Gervasi - Galvany,463,2
Sant Gervasi - Galvany,764,1
Sant Gervasi - Galvany,643,2
Sant Gervasi - Galvany,697,1
Sant Gervasi - Galvany,504,2
Sant Gervasi - Galvany,879,1
Sant Gervasi - Galvany,783,2
Sant Gervasi - Galvany,845,1
Sant Gervasi - Galvany,707,2
Sant Gervasi - Galvany,863,1
Sant Gervasi - Galvany,683,2
Sant Gervasi - Galvany,655,1
Sant Gervasi - Galvany,502,2
Sant Gervasi - Galvany,828,1
Sant Gervasi - Galvany,632,2
Sant Gervasi - Galvany,925,1
Sant Gervasi - Galvany,711,2
Sant Gervasi - Galvany,853,1
Sant Gervasi - Galvany,698,2
Sant Gervasi - Galvany,900,1
Sant Gervasi - Galvany,706,2
Sant Gervasi - Galvany,900,1
Sant Gervasi - Galvany,752,2
Sant Gervasi - Galvany,741,1
Sant Gervasi - Galvany,602,2
Sant Gervasi - Galvany,683,1
Sant Gervasi - Galvany,563,2
Sant Gervasi - Galvany,839,1
Sant Gervasi - Galvany,697,2
Sant Gervasi - Galvany,935,1
Sant Gervasi - Galvany,810,2
Sant Gervasi - Galvany,799,1
Sant Gervasi - Galvany,641,2
Sant Gervasi - Galvany,916,1
Sant Gervasi - Galvany,712,2
Sant Gervasi - Galvany,959,1
Sant Gervasi - Galvany,764,2
Sant Gervasi - Galvany,882,1
Sant Gervasi - Galvany,727,2
Sant Gervasi - Galvany,900,1
Sant Gervasi - Galvany,768,2
Sant Gervasi - Galvany,1045,1
Sant Gervasi - Galvany,806,2
Sant Gervasi - Galvany,776,1
Sant Gervasi - Galvany,640,2
Sant Gervasi - Galvany,789,1
Sant Gervasi - Galvany,659,2
Sant Gervasi - Galvany,1137,1
Sant Gervasi - Galvany,972,2
Sant Gervasi - Galvany,688,1
Sant Gervasi - Galvany,581,2
el Putxet i el Farro,745,1
el Putxet i el Farro,631,2
el Putxet i el Farro,875,1
el Putxet i el Farro,735,2
el Putxet i el Farro,898,1
el Putxet i el Farro,739,2
el Putxet i el Farro,692,1
el Putxet i el Farro,585,2
el Putxet i el Farro,746,1
el Putxet i el Farro,598,2
el Putxet i el Farro,701,1
el Putxet i el Farro,631,2
el Putxet i el Farro,727,1
el Putxet i el Farro,620,2
el Putxet i el Farro,873,1
el Putxet i el Farro,725,2
el Putxet i el Farro,896,1
el Putxet i el Farro,861,2
el Putxet i el Farro,926,1
el Putxet i el Farro,862,2
el Putxet i el Farro,1017,1
el Putxet i el Farro,889,2
el Putxet i el Farro,867,1
el Putxet i el Farro,688,2
el Putxet i el Farro,872,1
el Putxet i el Farro,750,2
el Putxet i el Farro,630,1
el Putxet i el Farro,474,2
el Putxet i el Farro,1502,1
el Putxet i el Farro,1209,2
el Putxet i el Farro,935,1
el Putxet i el Farro,753,2
el Putxet i el Farro,637,1
el Putxet i el Farro,513,2
el Putxet i el Farro,848,1
el Putxet i el Farro,773,2
el Putxet i el Farro,867,1
el Putxet i el Farro,696,2
Vallcarca i els Penitents,688,1
Vallcarca i els Penitents,497,2
Vallcarca i els Penitents,837,1
Vallcarca i els Penitents,701,2
Vallcarca i els Penitents,1187,1
Vallcarca i els Penitents,1107,2
Vallcarca i els Penitents,734,1
Vallcarca i els Penitents,713,2
Vallcarca i els Penitents,538,1
Vallcarca i els Penitents,492,2
Vallcarca i els Penitents,1052,1
Vallcarca i els Penitents,915,2
Vallcarca i els Penitents,1114,1
Vallcarca i els Penitents,890,2
Vallcarca i els Penitents,688,1
Vallcarca i els Penitents,601,2
Vallcarca i els Penitents,568,1
Vallcarca i els Penitents,509,2
Vallcarca i els Penitents,690,1
Vallcarca i els Penitents,625,2
Vallcarca i els Penitents,623,1
Vallcarca i els Penitents,556,2
el Coll,959,1
el Coll,842,2
el Coll,793,1
el Coll,664,2
el Coll,763,1
el Coll,678,2
el Coll,871,1
el Coll,770,2
el Coll,712,1
el Coll,636,2
la Salut,704,1
la Salut,644,2
la Salut,795,1
la Salut,700,2
la Salut,631,1
la Salut,545,2
la Salut,738,1
la Salut,642,2
la Salut,677,1
la Salut,693,2
la Salut,704,1
la Salut,598,2
la Salut,950,1
la Salut,786,2
la Salut,777,1
la Salut,630,2
la Salut,556,1
la Salut,469,2
la Salut,680,1
la Salut,536,2
la Vila de Gracia,684,1
la Vila de Gracia,644,2
la Vila de Gracia,685,1
la Vila de Gracia,600,2
la Vila de Gracia,710,1
la Vila de Gracia,643,2
la Vila de Gracia,608,1
la Vila de Gracia,498,2
la Vila de Gracia,645,1
la Vila de Gracia,524,2
la Vila de Gracia,712,1
la Vila de Gracia,576,2
la Vila de Gracia,670,1
la Vila de Gracia,547,2
la Vila de Gracia,580,1
la Vila de Gracia,494,2
la Vila de Gracia,838,1
la Vila de Gracia,648,2
la Vila de Gracia,600,1
la Vila de Gracia,544,2
la Vila de Gracia,840,1
la Vila de Gracia,646,2
la Vila de Gracia,864,1
la Vila de Gracia,721,2
la Vila de Gracia,948,1
la Vila de Gracia,718,2
la Vila de Gracia,957,1
la Vila de Gracia,782,2
la Vila de Gracia,889,1
la Vila de Gracia,804,2
la Vila de Gracia,678,1
la Vila de Gracia,592,2
la Vila de Gracia,832,1
la Vila de Gracia,736,2
la Vila de Gracia,704,1
la Vila de Gracia,604,2
la Vila de Gracia,622,1
la Vila de Gracia,525,2
la Vila de Gracia,669,1
la Vila de Gracia,553,2
la Vila de Gracia,757,1
la Vila de Gracia,656,2
la Vila de Gracia,652,1
la Vila de Gracia,514,2
la Vila de Gracia,710,1
la Vila de Gracia,625,2
la Vila de Gracia,698,1
la Vila de Gracia,542,2
la Vila de Gracia,830,1
la Vila de Gracia,677,2
la Vila de Gracia,817,1
la Vila de Gracia,676,2
la Vila de Gracia,834,1
la Vila de Gracia,791,2
la Vila de Gracia,794,1
la Vila de Gracia,640,2
la Vila de Gracia,852,1
la Vila de Gracia,716,2
la Vila de Gracia,856,1
la Vila de Gracia,677,2
la Vila de Gracia,946,1
la Vila de Gracia,776,2
la Vila de Gracia,800,1
la Vila de Gracia,705,2
la Vila de Gracia,952,1
la Vila de Gracia,824,2
la Vila de Gracia,678,1
la Vila de Gracia,622,2
la Vila de Gracia,657,1
la Vila de Gracia,555,2
la Vila de Gracia,820,1
la Vila de Gracia,673,2
el Camp d'en Grassot i Gracia Nova,1066,1
el Camp d'en Grassot i Gracia Nova,860,2
el Camp d'en Grassot i Gracia Nova,622,1
el Camp d'en Grassot i Gracia Nova,538,2
el Camp d'en Grassot i Gracia Nova,550,1
el Camp d'en Grassot i Gracia Nova,433,2
el Camp d'en Grassot i Gracia Nova,967,1
el Camp d'en Grassot i Gracia Nova,803,2
el Camp d'en Grassot i Gracia Nova,877,1
el Camp d'en Grassot i Gracia Nova,678,2
el Camp d'en Grassot i Gracia Nova,587,1
el Camp d'en Grassot i Gracia Nova,498,2
el Camp d'en Grassot i Gracia Nova,1047,1
el Camp d'en Grassot i Gracia Nova,793,2
el Camp d'en Grassot i Gracia Nova,587,1
el Camp d'en Grassot i Gracia Nova,507,2
el Camp d'en Grassot i Gracia Nova,889,1
el Camp d'en Grassot i Gracia Nova,757,2
el Camp d'en Grassot i Gracia Nova,751,1
el Camp d'en Grassot i Gracia Nova,626,2
el Camp d'en Grassot i Gracia Nova,591,1
el Camp d'en Grassot i Gracia Nova,557,2
el Camp d'en Grassot i Gracia Nova,563,1
el Camp d'en Grassot i Gracia Nova,507,2
el Camp d'en Grassot i Gracia Nova,668,1
el Camp d'en Grassot i Gracia Nova,634,2
el Camp d'en Grassot i Gracia Nova,652,1
el Camp d'en Grassot i Gracia Nova,537,2
el Camp d'en Grassot i Gracia Nova,684,1
el Camp d'en Grassot i Gracia Nova,614,2
el Camp d'en Grassot i Gracia Nova,632,1
el Camp d'en Grassot i Gracia Nova,497,2
el Camp d'en Grassot i Gracia Nova,624,1
el Camp d'en Grassot i Gracia Nova,552,2
el Camp d'en Grassot i Gracia Nova,732,1
el Camp d'en Grassot i Gracia Nova,595,2
el Camp d'en Grassot i Gracia Nova,1388,1
el Camp d'en Grassot i Gracia Nova,1317,2
el Camp d'en Grassot i Gracia Nova,901,1
el Camp d'en Grassot i Gracia Nova,834,2
el Camp d'en Grassot i Gracia Nova,825,1
el Camp d'en Grassot i Gracia Nova,661,2
el Camp d'en Grassot i Gracia Nova,703,1
el Camp d'en Grassot i Gracia Nova,564,2
el Camp d'en Grassot i Gracia Nova,519,1
el Camp d'en Grassot i Gracia Nova,465,2
el Camp d'en Grassot i Gracia Nova,1009,1
el Camp d'en Grassot i Gracia Nova,858,2
el Camp d'en Grassot i Gracia Nova,687,1
el Camp d'en Grassot i Gracia Nova,546,2
el Baix Guinardo,869,1
el Baix Guinardo,708,2
el Baix Guinardo,639,1
el Baix Guinardo,511,2
el Baix Guinardo,715,1
el Baix Guinardo,593,2
el Baix Guinardo,824,1
el Baix Guinardo,710,2
el Baix Guinardo,756,1
el Baix Guinardo,677,2
el Baix Guinardo,515,1
el Baix Guinardo,451,2
el Baix Guinardo,761,1
el Baix Guinardo,635,2
el Baix Guinardo,743,1
el Baix Guinardo,686,2
el Baix Guinardo,661,1
el Baix Guinardo,523,2
el Baix Guinardo,720,1
el Baix Guinardo,646,2
el Baix Guinardo,608,1
el Baix Guinardo,535,2
el Baix Guinardo,846,1
el Baix Guinardo,710,2
el Baix Guinardo,641,1
el Baix Guinardo,567,2
el Baix Guinardo,475,1
el Baix Guinardo,402,2
el Baix Guinardo,746,1
el Baix Guinardo,681,2
el Baix Guinardo,694,1
el Baix Guinardo,671,2
el Baix Guinardo,945,1
el Baix Guinardo,786,2
el Baix Guinardo,930,1
el Baix Guinardo,762,2
el Baix Guinardo,789,1
el Baix Guinardo,711,2
Can Baro,935,1
Can Baro,805,2
Can Baro,545,1
Can Baro,517,2
Can Baro,616,1
Can Baro,543,2
Can Baro,655,1
Can Baro,650,2
Can Baro,799,1
Can Baro,693,2
Can Baro,772,1
Can Baro,683,2
Can Baro,597,1
Can Baro,510,2
el Guinardo,1119,1
el Guinardo,991,2
el Guinardo,754,1
el Guinardo,718,2
el Guinardo,668,1
el Guinardo,623,2
el Guinardo,776,1
el Guinardo,621,2
el Guinardo,830,1
el Guinardo,767,2
el Guinardo,741,1
el Guinardo,706,2
el Guinardo,767,1
el Guinardo,677,2
el Guinardo,966,1
el Guinardo,874,2
el Guinardo,951,1
el Guinardo,833,2
el Guinardo,766,1
el Guinardo,631,2
el Guinardo,799,1
el Guinardo,686,2
el Guinardo,663,1
el Guinardo,593,2
el Guinardo,883,1
el Guinardo,750,2
el Guinardo,815,1
el Guinardo,667,2
el Guinardo,735,1
el Guinardo,631,2
el Guinardo,831,1
el Guinardo,681,2
el Guinardo,760,1
el Guinardo,655,2
el Guinardo,701,1
el Guinardo,620,2
el Guinardo,828,1
el Guinardo,785,2
el Guinardo,748,1
el Guinardo,649,2
el Guinardo,771,1
el Guinardo,722,2
el Guinardo,731,1
el Guinardo,603,2
el Guinardo,650,1
el Guinardo,587,2
el Guinardo,644,1
el Guinardo,572,2
el Guinardo,968,1
el Guinardo,818,2
la Font d'en Fargues,646,1
la Font d'en Fargues,610,2
la Font d'en Fargues,779,1
la Font d'en Fargues,678,2
la Font d'en Fargues,839,1
la Font d'en Fargues,753,2
la Font d'en Fargues,638,1
la Font d'en Fargues,550,2
la Font d'en Fargues,609,1
la Font d'en Fargues,594,2
la Font d'en Fargues,758,1
la Font d'en Fargues,686,2
la Font d'en Fargues,709,1
la Font d'en Fargues,656,2
el Carmel,698,1
el Carmel,637,2
el Carmel,956,1
el Carmel,898,2
el Carmel,620,1
el Carmel,590,2
el Carmel,714,1
el Carmel,666,2
el Carmel,755,1
el Carmel,705,2
el Carmel,914,1
el Carmel,809,2
el Carmel,946,1
el Carmel,838,2
el Carmel,948,1
el Carmel,863,2
el Carmel,842,1
el Carmel,739,2
el Carmel,715,1
el Carmel,622,2
el Carmel,768,1
el Carmel,700,2
el Carmel,778,1
el Carmel,693,2
el Carmel,719,1
el Carmel,638,2
el Carmel,750,1
el Carmel,654,2
el Carmel,625,1
el Carmel,520,2
el Carmel,900,1
el Carmel,816,2
el Carmel,637,1
el Carmel,594,2
el Carmel,734,1
el Carmel,669,2
el Carmel,700,1
el Carmel,658,2
el Carmel,718,1
el Carmel,691,2
el Carmel,776,1
el Carmel,693,2
el Carmel,953,1
el Carmel,865,2
la Teixonera,1021,1
la Teixonera,967,2
la Teixonera,666,1
la Teixonera,620,2
la Teixonera,722,1
la Teixonera,661,2
la Teixonera,686,1
la Teixonera,683,2
la Teixonera,637,1
la Teixonera,616,2
la Teixonera,762,1
la Teixonera,696,2
la Teixonera,868,1
la Teixonera,729,2
la Teixonera,886,1
la Teixonera,824,2
Sant Genis dels Agudells,742,1
Sant Genis dels Agudells,606,2
Sant Genis dels Agudells,763,1
Sant Genis dels Agudells,718,2
Sant Genis dels Agudells,645,1
Sant Genis dels Agudells,572,2
Sant Genis dels Agudells,871,1
Sant Genis dels Agudells,700,2
Sant Genis dels Agudells,875,1
Sant Genis dels Agudells,893,2
Montbau,685,1
Montbau,571,2
Montbau,826,1
Montbau,730,2
Montbau,804,1
Montbau,636,2
Montbau,497,1
Montbau,365,2
la Vall d'Hebron,1170,1
la Vall d'Hebron,1017,2
la Vall d'Hebron,540,1
la Vall d'Hebron,496,2
la Vall d'Hebron,658,1
la Vall d'Hebron,555,2
la Vall d'Hebron,801,1
la Vall d'Hebron,695,2
la Clota,335,1
la Clota,363,2
Horta,832,1
Horta,751,2
Horta,828,1
Horta,727,2
Horta,552,1
Horta,483,2
Horta,632,1
Horta,544,2
Horta,616,1
Horta,565,2
Horta,658,1
Horta,577,2
Horta,875,1
Horta,772,2
Horta,578,1
Horta,452,2
Horta,503,1
Horta,390,2
Horta,679,1
Horta,624,2
Horta,633,1
Horta,565,2
Horta,636,1
Horta,553,2
Horta,568,1
Horta,492,2
Horta,837,1
Horta,680,2
Horta,1316,1
Horta,1457,2
Horta,677,1
Horta,565,2
Horta,692,1
Horta,600,2
Horta,695,1
